mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_mean,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms_energy,type,interval_start,interval_end,file_name
-454.80075,124.4737,-45.71791,-5.6513333,-3.2302222,-0.98697096,-6.4988294,-4.156494,1.3261584,3.4640474,3.477072,-1.5352925,-0.060635265,-1.5012641,-2.0285428,-2.8165386,-0.64492124,-1.6460726,-1.42214,-0.7999997,0.42293462,2878.8511833079497,3358.9287989721292,5199.208759590792,0.08008312020460358,0.008474833,FAKE,60.0,65.0,Obama-to-Biden.wav
-463.22778,100.94441,2.707127,16.25551,-3.3560662,10.648263,-5.7507358,-3.1228518,-7.5983267,-3.937119,-0.40703768,-4.8588753,-0.28703108,-2.6226292,-2.3763478,-4.4706445,-1.8100051,-4.4383163,-1.5135401,-2.8707561,0.44430357,3341.8265893627504,4144.146166416351,7177.159926470588,0.07334833559782608,0.02018104,FAKE,65.0,70.0,Obama-to-Biden.wav
-422.68018,98.15611,8.702741,12.730316,-8.401901,-0.9775038,-11.582516,-5.108307,-5.152337,-2.5754244,-1.564444,-8.106592,-1.1686023,-2.3952096,-3.4353147,-1.9312102,-1.9942224,-5.03582,-3.9952989,-5.4934883,0.41067353,2918.7579759518026,3801.6328262426514,6146.948929028133,0.05779326846227621,0.04010058,FAKE,70.0,75.0,Obama-to-Biden.wav
-413.91608,98.83811,3.1311278,23.077908,-4.229322,4.4294205,-11.353266,-6.779034,-10.414237,-7.126336,-4.441997,-8.897742,1.4520814,-3.0176592,-4.995353,-2.8986905,-1.9380285,-6.7232237,-3.4826066,-4.717222,0.4068802,2972.783623836407,3713.241426146955,6187.060421994885,0.055167039641943735,0.039055277,FAKE,75.0,80.0,Obama-to-Biden.wav
-379.24255,104.893906,-5.5435967,13.971477,-8.818343,-2.03715,-20.475891,-10.858224,-9.919993,-8.5948715,-4.4585924,-12.698705,-2.1874402,0.07061395,-5.43769,-4.3359275,-3.4308317,-6.3615355,-3.0941277,-6.9508634,0.3625583,2771.2074981617425,3285.6163215897727,5246.313539002557,0.07060347066815857,0.05270011,FAKE,80.0,85.0,Obama-to-Biden.wav
-397.52637,103.76639,-7.759056,11.230718,-10.513978,2.640729,-6.566079,-4.863175,-13.440707,-7.5936236,0.39203107,-3.1387424,-1.0261229,-5.51019,-3.5811236,-2.051758,-1.9617707,-7.467646,-3.5217407,-3.5503922,0.3870407,2946.1193241331453,3468.989364214557,5895.839993606138,0.07061595867966752,0.029914927,FAKE,85.0,90.0,Obama-to-Biden.wav
-377.70972,182.01338,-101.20683,-22.75572,-41.51679,-30.893112,-9.094238,-5.022092,14.0955305,-3.019011,15.235785,-3.8562887,3.611861,-3.6019506,5.4730034,0.21811569,-1.3357685,-4.0015025,-7.021668,-1.7824229,0.45834363,1859.0316333088435,1927.9599164741542,3015.3552589514065,0.05990624000959079,0.015288819,FAKE,90.0,95.0,Obama-to-Biden.wav
-459.44644,113.286156,-35.03412,8.280824,-1.3293461,-10.889891,-8.820971,3.1434832,7.6930795,-5.4087224,-9.820604,-7.344256,0.44895744,3.349033,3.9199429,3.653436,2.3827474,-1.9429567,-5.1237917,-3.4758985,0.43338805,3024.864360843908,3455.1995069410073,5543.128596547314,0.08750474544437341,0.007948015,FAKE,95.0,100.0,Obama-to-Biden.wav
-370.25256,114.205246,-21.130571,-3.6638527,-17.767979,-5.18195,-9.462461,-2.126228,-10.521869,-6.4325833,0.61185044,-5.2404504,-1.6633766,-5.4149137,-3.9500618,-1.578014,-0.83218056,-7.180573,-4.5184684,-2.647206,0.36423308,2467.5097814230453,2881.147962955572,4400.325687340153,0.06303074048913043,0.041324373,FAKE,100.0,105.0,Obama-to-Biden.wav
-391.09488,105.23739,-42.215332,-33.84319,-12.665506,-10.695667,-9.229424,3.8975751,2.7318254,-3.6923838,-1.1771877,-1.9451748,-0.8445691,-0.1631874,2.9325926,3.9759672,1.5740967,-1.0129817,-2.2396429,-1.5219842,0.37457818,2327.499373561023,2723.6213021988337,3963.844709079284,0.06294707081202046,0.023026211,FAKE,105.0,110.0,Obama-to-Biden.wav
-411.22995,109.90405,-7.3097725,-3.4748254,-11.885628,0.30944762,-9.181385,0.9372438,-1.4056634,-9.27647,-6.5974126,-9.338636,-2.8194814,-1.3595248,-0.74299365,-1.2138864,-3.3472145,-3.605242,-0.2660259,-0.78608286,0.35408112,2562.4299468825,3309.174153719068,4861.632832480818,0.05993870883951407,0.039519716,FAKE,110.0,115.0,Obama-to-Biden.wav
-427.31097,101.194664,-16.70173,15.199986,-0.041945357,-4.968347,-11.308461,2.2103686,-6.386138,-14.419962,-5.5983005,-2.1179035,-0.061748534,-4.284738,-1.3889887,-0.061423846,-1.5234032,-5.5113583,-1.8659304,-0.026179867,0.36406136,2962.339846956653,3355.2317221848652,5387.428069053708,0.08725248761189258,0.026243918,FAKE,115.0,120.0,Obama-to-Biden.wav
-457.3958,99.97353,-3.454469,6.61226,-5.824451,-8.400845,-6.68221,5.9029717,-2.6473486,-7.9772067,-2.4817872,-0.79269856,0.40126568,-1.5081687,0.34944254,-0.69474584,-1.2271383,-3.5439627,-2.258346,-2.1304257,0.50693893,3251.6938832892592,3886.263877268398,6689.627957161125,0.08111088355179027,0.016386423,FAKE,120.0,125.0,Obama-to-Biden.wav
-394.08997,169.87463,-85.56082,-18.083654,-34.430412,-20.42996,-13.040197,-5.3914304,9.014625,-2.4930553,14.059468,-3.2737772,6.6564755,-7.4198146,1.8918256,-3.0397475,2.3558695,-0.19243136,-2.1573367,0.38590407,0.45638385,2069.2639618529324,2293.5573107679156,3341.9916879795396,0.06314812779731457,0.009951058,FAKE,125.0,130.0,Obama-to-Biden.wav
-344.7313,118.06222,-13.849207,-4.7007494,-17.931044,-13.059454,-14.006851,-4.6278763,-3.7673907,-7.229897,-4.14981,-6.339017,-0.0027240256,-2.050608,-4.8163853,-1.7744004,-1.1845931,-5.505038,-4.7556744,-4.151046,0.35349455,2308.4980857397436,2893.315871147978,4465.363251278773,0.055581641624040924,0.05763628,FAKE,130.0,135.0,Obama-to-Biden.wav
-376.17816,143.04996,-65.331894,-33.40005,-21.800861,-26.532072,-9.728197,1.7330247,7.7290826,5.6617804,2.5631034,-2.1772928,-2.8297772,2.5734437,4.4568386,-0.6667727,-4.081206,-2.4280355,0.053148743,-0.5555052,0.42305905,2079.6655002360417,2352.611610844837,3355.7285006393863,0.06184437939578005,0.016064316,FAKE,135.0,140.0,Obama-to-Biden.wav
-307.85565,119.89934,-8.524589,10.474746,-20.064878,-7.742179,-12.871514,-9.41442,-14.504898,-13.8592005,-10.635715,-17.421606,-2.7027252,-2.7019706,-9.164899,-4.9142585,-4.64826,-8.320621,-5.304423,-7.1477656,0.28846532,2107.1240189184987,2554.613316819343,3698.4994405370844,0.053824578404731455,0.10505111,FAKE,140.0,145.0,Obama-to-Biden.wav
-438.55258,88.06841,-1.8223815,-2.2859,-2.7587173,2.4788065,-4.2067323,-1.8145736,-1.2881567,-3.0281425,-2.9793289,-3.3754895,-0.7511591,-2.0288906,-1.4862728,-0.6112331,-1.0042866,-3.0413342,-1.2648925,-0.68564606,0.49044058,3422.2392163588033,3950.602308530853,7150.935102301791,0.08946411445012788,0.018856626,FAKE,145.0,150.0,Obama-to-Biden.wav
-327.0469,130.18513,-6.3832154,9.774895,-13.710775,-5.142643,-15.516327,-11.676761,-13.123774,-8.316203,-7.432859,-17.281567,-1.1662339,-2.5365262,-7.9974947,-5.5096684,-5.164779,-7.2005258,-5.954481,-6.698022,0.30747327,1977.7666604684978,2589.1803779549887,3461.8266464194376,0.046409197170716114,0.09174205,FAKE,150.0,155.0,Obama-to-Biden.wav
-441.13266,98.44319,-8.160002,-4.7413206,-2.1177716,-5.057121,-4.0295415,0.940801,-2.8189144,-4.198385,1.446326,2.6867483,0.45894325,-3.6617756,-2.167611,0.35397127,0.08607736,-1.982607,-1.443325,1.4726067,0.48942786,3199.8526413793893,3770.3005329166012,6453.654491687979,0.08621473385549872,0.014181574,FAKE,155.0,160.0,Obama-to-Biden.wav
-429.13354,89.880775,-19.695482,4.209009,7.474635,4.6061115,-1.1116806,-1.7338692,-8.650571,-8.873195,-4.553161,-2.9890993,0.8394238,-2.853887,-2.4546466,1.8938328,2.3601046,-3.897471,-4.5050583,-0.57912374,0.5465441,3399.4375157396416,3660.9153746523043,6630.234974424552,0.10275760270140664,0.02527715,FAKE,160.0,165.0,Obama-to-Biden.wav
-383.9875,97.47778,2.9413495,22.007645,-4.3405514,4.0968575,-5.844394,-7.1162434,-10.277385,-8.635265,-7.8609486,-11.487871,-0.82346636,-0.61730206,-3.809062,-2.99019,-2.9705327,-5.1727023,-2.2667289,-5.1622667,0.40947634,3029.5453954630216,3513.54776552538,6142.253436700767,0.07449473505434782,0.0467933,FAKE,165.0,170.0,Obama-to-Biden.wav
-419.57816,74.9524,9.866014,20.766394,-1.9094787,4.1260295,-4.243227,-4.5938997,-4.4983106,-5.483844,-4.6719213,-6.8662734,-1.8401837,-2.330379,-3.4898078,-1.7215807,-1.5759791,-3.9925983,-2.4337485,-3.598099,0.4805388,3443.0704034280743,3976.1241336968274,7124.310661764706,0.0823122302589514,0.041014098,FAKE,170.0,175.0,Obama-to-Biden.wav
-362.1375,112.55289,-3.737101,25.59376,-4.09004,8.489994,-10.890193,-11.043412,-13.263869,-11.165183,-6.806733,-12.165216,-5.1801586,-3.7706852,-4.429118,-7.223996,-3.434534,-4.7628,-5.6383696,-5.4128513,0.35827896,2707.387032203957,3176.5940472009484,5108.745604219949,0.06277348745204604,0.06548118,FAKE,175.0,180.0,Obama-to-Biden.wav
-365.63388,119.18314,-2.720376,24.466354,-9.159446,9.3992815,-11.008944,-6.3594775,-13.859485,-11.178662,-7.16011,-13.348498,-2.7846768,-4.8559284,-5.3528996,-7.613691,-3.4384673,-5.1971307,-4.814245,-4.5179043,0.35214263,2718.3764613210183,3144.1077640321073,5107.346946930947,0.06518742007672634,0.058595963,FAKE,180.0,185.0,Obama-to-Biden.wav
-435.3587,121.758095,-43.95311,2.672836,-22.593832,-6.4916954,-6.0565233,6.002344,0.7947887,-4.3094,4.2395363,3.3359547,2.2909896,-6.882217,0.6313245,-0.22413732,-0.4623329,-4.6914406,-1.3740069,4.4645286,0.47782555,3007.48163580351,3393.0556153513335,5621.653212915601,0.08376958120204604,0.006987922,FAKE,185.0,190.0,Obama-to-Biden.wav
-462.1711,73.23677,-12.293708,13.98762,12.722191,2.4746046,-0.12076407,-2.2547626,-7.9416747,-6.6347494,-1.0206772,2.906694,-0.6116945,-4.8608775,0.33118898,4.784942,1.2196758,-6.3908567,-4.5117435,1.3843708,0.5452174,3949.9811287401108,4043.1531235889424,7701.256793478261,0.12267972746163683,0.013781257,FAKE,190.0,195.0,Obama-to-Biden.wav
-323.17233,129.42964,0.016235976,19.824015,-17.671469,-0.81601566,-15.925119,-8.183586,-14.736751,-11.595928,-5.390568,-15.46448,-4.4885592,-3.0513213,-6.471318,-7.3481183,-3.6244893,-6.43741,-5.8715916,-7.4355907,0.32159436,2216.109035696374,2781.2271209565342,3949.1088554987214,0.05293043678069054,0.08826528,FAKE,195.0,200.0,Obama-to-Biden.wav
-450.05865,114.69482,-12.578372,4.759135,-12.954787,-4.740287,-10.279829,-4.7571063,2.1633277,1.641087,4.131747,-0.9886681,-1.7158425,-1.1962526,0.24258673,-1.4301696,-1.9625654,-2.2791617,-1.2024235,-1.2220006,0.39660472,3051.8251647496086,3538.335660684092,5545.9259111253195,0.0835472945971867,0.012015356,FAKE,200.0,205.0,Obama-to-Biden.wav
-371.36066,116.36793,-21.635126,-5.3844976,-10.712229,-2.7023458,-14.581612,-6.108923,-7.5458465,-1.6603078,-2.0517762,-5.508793,1.5523822,-1.453923,-2.9968956,-3.9972694,-1.9490926,-4.787551,-4.7733183,-4.7746444,0.35952926,2620.106508254514,3188.9221088771596,4924.422554347826,0.06389740848785166,0.050368033,FAKE,205.0,210.0,Obama-to-Biden.wav
-298.74286,126.19677,-17.995358,10.707103,-21.91511,2.9192963,-15.315757,-9.299559,-17.657766,-12.076584,-0.8005318,-10.610866,-5.0071087,-5.5667186,-5.206527,-6.182092,-2.7459311,-6.0650015,-4.462407,-6.979276,0.325657,2380.9204127537832,2674.733751838266,4054.2079603580564,0.06740404211956522,0.10104569,FAKE,210.0,215.0,Obama-to-Biden.wav
-282.85083,141.18878,-44.133953,-12.135787,-31.101198,-11.181555,-15.507629,-1.7454826,-5.054028,-3.1428943,-3.818071,-9.993204,-5.138973,-6.113863,-4.8930683,-5.1109815,-2.187257,-9.788521,-7.1594057,-7.824748,0.36270168,2107.260065896547,2516.080597990002,3736.413043478261,0.05368221507352941,0.054555703,FAKE,215.0,220.0,Obama-to-Biden.wav
-365.0116,179.85031,-101.73514,-24.41601,-42.701626,-27.173925,-11.429438,-7.6671596,11.566867,-3.1219661,15.655264,-2.0392873,5.127034,-5.7404804,4.5178437,0.030339936,-0.38865247,-0.714592,-3.94579,0.38932616,0.4816984,1876.7140825648385,1944.3408051135416,2997.3225703324806,0.05943918837915601,0.016283693,FAKE,220.0,225.0,Obama-to-Biden.wav
-441.3968,130.41537,-84.33632,-6.067058,-9.33581,-0.31154466,-3.491184,-3.4430478,7.9196334,-0.7403399,11.104085,-10.734093,-2.04503,-10.566087,6.6841164,4.700854,9.619344,2.4972396,-2.991243,-1.0168908,0.4855703,2784.1244749538046,2904.0874118798215,4461.2172314578,0.09087401094948849,0.004861445,FAKE,225.0,230.0,Obama-to-Biden.wav
-426.83902,95.900986,-26.666328,9.577263,15.725448,10.989932,-11.612409,-11.36216,-9.651701,-3.970676,-3.7800472,-7.387116,0.9398793,-0.58041936,-1.6866602,-1.4572142,-0.2434196,-3.3356953,-2.9663029,-3.3692367,0.45622462,3149.991067145234,3524.1988829915636,6043.7480019181585,0.08913318214514067,0.033682644,FAKE,230.0,235.0,Obama-to-Biden.wav
-407.75198,114.346565,-1.5431367,10.592527,-4.0891123,3.951215,-8.744902,-5.925862,-9.657128,-6.642168,-0.075817525,-6.451693,-5.468695,-7.1081324,-3.5461032,-1.4004627,-2.6582878,-5.4492793,-2.3810632,-3.157837,0.39754444,2685.7353324752485,3366.66115763502,5187.7697410485935,0.06284591791879796,0.03594154,FAKE,235.0,240.0,Obama-to-Biden.wav
-388.789,160.10672,-99.548195,-23.406761,-36.118874,-17.91699,-5.882088,3.7004206,11.526286,-0.55422586,14.213218,-3.617047,4.5343733,-7.2219396,6.525122,-3.7128975,0.93953633,-3.4968386,-3.57427,1.1505282,0.47498235,2158.453083152561,2236.9433257115065,3432.3549392583122,0.06965812819693094,0.010648208,FAKE,240.0,245.0,Obama-to-Biden.wav
-395.91336,89.02056,-16.924559,2.991078,2.6718102,3.4425614,-9.028746,-2.8473566,-4.264312,-4.624625,-6.0377545,-9.248603,-2.0560918,-4.013561,-4.999477,-1.2345668,1.5240494,-1.7745115,-1.2971177,-1.4570673,0.4164999,3073.9137384697956,3355.6217112939094,5626.348705242966,0.09138976582480818,0.03963103,FAKE,245.0,250.0,Obama-to-Biden.wav
-369.86502,110.02033,9.489625,5.678468,-11.01006,-1.1561792,-12.42796,-5.880303,-9.923661,-10.581571,-6.422968,-8.008568,-2.266464,-2.871105,-3.6868544,-4.499897,-3.1646008,-5.5252366,-5.0188174,-5.2631297,0.38639823,2544.473668454228,3304.692617706977,5058.543797953964,0.05739240329283887,0.06286105,FAKE,250.0,255.0,Obama-to-Biden.wav
-325.00586,118.460266,-3.117156,16.712753,-17.786669,-0.46584576,-11.553576,-10.123017,-13.701286,-14.071736,-9.213074,-13.788206,-3.8136165,-4.6636977,-7.4475265,-4.9194293,-2.8914227,-6.120689,-3.4297633,-5.777725,0.35158157,2410.0059332975184,2811.7722113793966,4363.311221227622,0.06636129315856777,0.084052324,FAKE,255.0,260.0,Obama-to-Biden.wav
-360.0628,152.74695,-74.07981,-31.731987,-29.768072,-22.014376,-9.162173,2.7275765,3.3932426,2.3043756,6.0021605,-0.24117832,-6.1062207,-3.3544571,1.7190856,1.3564689,-0.4222548,-5.2097697,-2.4485548,0.7977295,0.4722996,2034.6755607476084,2248.3631027670535,3249.5804028132993,0.061987991528132995,0.015834132,FAKE,260.0,265.0,Obama-to-Biden.wav
-495.81793,108.98309,-42.615368,23.281605,-0.52484554,3.1881828,-7.7221975,-1.317,2.8407214,-11.635344,2.3919919,-8.311757,5.0011578,-7.7488008,10.783012,4.6327357,9.086623,-1.2376134,-3.3388171,1.666302,0.5667998,3705.4982102139725,3936.650685906883,7145.490329283887,0.11153667479219949,0.0018521023,FAKE,265.0,270.0,Obama-to-Biden.wav
-378.9034,92.331375,-1.3535413,12.23692,-10.84534,-1.6387613,-10.095994,-7.2388005,-10.087103,-7.097037,-2.8372955,-6.2103667,-1.090806,-2.3471725,-2.831573,-1.0777308,-0.98126197,-4.4753075,-1.9020231,-2.9323912,0.41976577,3190.5717170842004,3482.185185416659,6174.372602301791,0.08622971946930946,0.06491263,FAKE,270.0,275.0,Obama-to-Biden.wav
-412.6799,104.91262,6.205413,21.802395,-7.7454042,6.622085,-7.34872,-4.832707,-7.57445,-10.43647,-5.8437943,-9.069597,-4.0417566,-4.5602307,-4.100718,-3.8235579,-3.6000502,-5.8722315,-3.180309,-4.404848,0.40672356,3003.069450646243,3441.122300903252,5712.515984654731,0.07850338674872123,0.037396837,FAKE,275.0,280.0,Obama-to-Biden.wav
-409.58795,118.654274,-23.851088,-15.832406,-20.00644,-11.267738,-3.3339343,7.036654,3.8710825,0.27544808,4.272949,0.9776546,-5.161867,-10.200376,-5.867926,-1.0780779,-0.8283962,-4.0036635,-1.5722978,2.0392797,0.38959548,2534.942530944821,3077.572727901947,4479.899296675192,0.06579683503836317,0.021062788,FAKE,280.0,285.0,Obama-to-Biden.wav
-442.38538,76.58367,6.98432,8.5847645,0.17537946,5.5067883,-3.786484,-2.891132,-4.1050944,-5.416007,-2.9765787,-3.3435483,-0.46473694,-1.317449,-1.3182324,-0.88727015,-1.4101163,-2.1800919,-0.32536617,-1.8532165,0.53732157,3752.9486479126363,4066.765578816097,7480.618606138108,0.1020770060741688,0.019935003,FAKE,285.0,290.0,Obama-to-Biden.wav
-433.7625,106.660194,-0.25220975,21.258427,-6.520302,8.422677,-7.8454576,-2.6238093,-3.9346097,-10.162327,-5.6616135,-6.6589575,-0.699425,-4.692022,-3.689894,-4.5266566,-2.826513,-3.6505418,-3.5751178,-2.3219416,0.48981416,3374.4641639147035,3689.326537954203,6637.52797314578,0.09692070612212277,0.023288477,FAKE,290.0,295.0,Obama-to-Biden.wav
-496.59814,78.02965,10.833205,7.258359,-2.8712742,6.3885007,-0.65484196,-1.1235223,-3.6134791,-1.6243618,0.6517714,-0.0957882,0.48313588,-1.3500609,-1.4971359,-1.6391433,0.48527676,-1.2044507,-1.3291631,-3.352771,0.55768496,3600.1455609467325,4610.109384273193,7679.0780850383635,0.07927639466112532,0.0114016095,FAKE,295.0,300.0,Obama-to-Biden.wav
-330.50137,130.23792,-32.432858,6.0093775,-18.094095,-6.975215,-16.692434,-1.0813457,-4.194934,-4.4399633,-4.515259,-10.155596,-3.6339808,-6.137165,-3.4752297,-6.038282,-4.828741,-7.272874,-3.9257658,-5.029106,0.3813258,2416.7232986420486,2743.11602545927,4390.4851342711,0.06280970268542199,0.043592174,FAKE,300.0,305.0,Obama-to-Biden.wav
-374.20206,175.37828,-100.913925,-22.079174,-42.56313,-26.768032,-14.491863,-6.4602065,13.259741,-3.20114,13.900996,-4.7546573,6.1668396,-3.4735541,7.100348,0.6877644,0.042544283,-1.9318728,-3.680305,1.5204471,0.48651233,1935.0251799286764,2013.814994827639,3101.2228260869565,0.06125369645140665,0.014228583,FAKE,305.0,310.0,Obama-to-Biden.wav
-399.5034,164.0938,-81.76864,-16.065222,-33.791092,-15.982099,-11.493082,-8.74901,8.477064,-0.36747387,11.604485,-4.806513,2.395239,-4.186967,3.0897894,-1.1662351,2.6921923,-1.4044546,-3.3467798,-2.702558,0.4586513,2146.3611842634787,2396.9526295406586,3455.732496803069,0.0656856917359335,0.008668355,FAKE,310.0,315.0,Obama-to-Biden.wav
-407.07617,131.13037,-47.702717,-11.222076,-17.68979,-19.959883,-10.750603,-0.63536334,2.0327075,1.6611111,4.804837,2.7844572,-0.7238743,-2.536455,-1.8543625,-1.4469088,-0.45529518,-4.35621,-4.188034,-1.1687763,0.41865733,2520.9144964120633,2880.141793457074,4328.944213554987,0.07249165800831202,0.01285864,FAKE,315.0,320.0,Obama-to-Biden.wav
-407.66193,166.0946,-82.331764,-19.732706,-35.54503,-24.471258,-15.82148,-6.8184423,11.553651,1.1066041,15.142801,-4.9196773,5.078305,-4.3074937,6.110882,-1.8321811,0.12134556,-2.2405493,-1.4826142,2.5430343,0.43756026,2048.9118528367526,2359.3210821887847,3294.4373401534526,0.05992122562340153,0.009288219,FAKE,320.0,325.0,Obama-to-Biden.wav
-385.87137,123.309166,-22.397509,0.15488006,-19.84109,1.4102371,-10.123672,-2.6445608,-4.4402657,-5.946049,-4.4474087,-9.53578,-1.1695892,-2.9737914,-4.593724,-2.8262386,-1.4275739,-6.6748796,-3.6781309,-5.87232,0.33141533,2317.6464482541705,2844.558333941178,3812.190297314578,0.061645820012787726,0.03876398,FAKE,325.0,330.0,Obama-to-Biden.wav
-415.04718,123.36477,-12.813776,4.690922,-19.426119,-8.758582,-11.24747,0.25470173,-4.8021364,-4.3040986,-0.91188633,-3.0001192,-0.28625643,-3.2549627,-1.7304327,-0.23635061,-0.77724314,-6.99265,-3.1572096,-2.1940446,0.36075178,2541.1675088998336,3177.1458834066293,4740.199408567775,0.06165830802429668,0.024666125,FAKE,330.0,335.0,Obama-to-Biden.wav
-418.56033,113.24263,4.6083245,0.1900068,-11.982322,-1.6052591,-12.786105,-2.279397,-2.9909463,-7.1539917,-3.554077,-6.2153,-1.3680905,-2.9702036,-2.2875686,-0.9097649,-2.1857092,-5.1804943,-3.230163,-3.7524364,0.36969072,2528.7346087054466,3493.60568023042,5013.736812659847,0.053378756393861894,0.034896415,FAKE,335.0,340.0,Obama-to-Biden.wav
